49,2242,1,dd
49,1996,1,dd
49,1760,1,dd
49,2281,1,dd
49,438,1,dd
49,878,1,dd
49,1997,1,dd
50,2124,4,dd
50,1047,3,dd
50,356,1,dd
50,1510,1,dd
50,248,1,dd
50,96,1,dd
50,2303,3,dd
50,2560,2,dd
50,364,1,dd
50,1508,4,dd
50,81,1,dd
50,938,1,dd
50,2430,2,dd
50,508,3,dd
50,379,1,dd
50,2220,1,dd
50,865,2,dd
50,2809,1,dd
50,768,1,dd
50,1709,1,dd
50,357,1,dd
50,447,1,dd
51,1679,1,dd
53,45,1,dd
53,1677,1,dd
53,359,1,dd
53,178,2,dd
53,2107,1,dd
53,65,6,dd
53,425,3,dd
53,1266,2,dd
53,857,1,dd
53,439,2,dd
53,96,1,dd
53,48,2,dd
53,426,1,dd
53,440,1,dd
53,1199,3,dd
53,2276,1,dd
53,82,4,dd
53,364,1,dd
53,1979,5,dd
53,57,2,dd
53,773,1,dd
53,81,1,dd
53,2242,1,dd
53,938,1,dd
53,1628,1,dd
54,273,1,dd
54,180,1,dd
54,469,1,dd
54,185,3,dd
54,1898,1,dd
54,2252,1,dd
54,2125,1,dd
60,173,1,dd
60,143,1,dd
61,2217,4,dd
61,85,2,dd
61,351,1,dd
61,176,1,dd
61,2341,1,dd
61,432,1,dd
61,1047,2,dd
61,21,1,dd
61,179,1,dd
61,1510,1,dd
61,65,1,dd
61,1260,4,dd
61,56,1,dd
61,1979,1,dd
61,81,1,dd
61,1611,1,dd
61,1628,1,dd
61,66,1,dd
61,444,1,dd
61,2580,1,dd
65,432,1,dd
65,425,2,dd
65,348,1,dd
65,439,1,dd
65,2365,1,dd
65,48,1,dd
65,352,1,dd
67,2108,4,dd
72,72,1,dd
72,1295,16,dd
72,2043,2,dd
72,2069,1,dd
72,2068,1,dd
72,541,2,dd
72,1515,1,dd
72,5,1,dd
72,1555,1,dd
72,2296,1,dd
74,1115,1,dd
80,822,5,dd
80,1593,6,dd
80,103,6,dd
80,2396,1,dd
80,196,1,dd
80,2060,1,dd
80,2159,3,dd
80,672,1,dd
80,1049,1,dd
80,743,1,dd
80,716,2,dd
80,493,1,dd
80,1902,2,dd
80,2716,8,dd
80,2494,1,dd
80,2220,2,dd
80,1239,2,dd
80,127,1,dd
80,1682,1,dd
80,1766,1,dd
80,1378,1,dd
80,2543,1,dd
80,2736,2,dd
81,1199,1,dd
82,2201,1,dd
82,568,2,dd
82,2084,1,dd
82,2494,2,dd
82,1293,2,dd
82,2281,1,dd
82,2291,1,dd
83,506,1,dd
83,83,1,dd
84,822,1,dd
84,103,1,dd
84,1763,1,dd
84,677,1,dd
84,2939,1,dd
84,823,1,dd
85,45,1,dd
85,359,1,dd
85,20,2,dd
85,52,1,dd
85,1894,4,dd
85,1668,1,dd
85,425,4,dd
85,1266,1,dd
85,857,2,dd
85,439,1,dd
85,347,1,dd
85,1199,1,dd
85,431,1,dd
85,352,2,dd
85,49,2,dd
85,1979,1,dd
85,1207,1,dd
85,441,1,dd
85,438,1,dd
87,469,1,dd
87,1710,1,dd
87,161,1,dd
87,803,1,dd
87,1118,1,dd
87,689,1,dd
89,103,1,dd
89,249,1,dd
89,2400,1,dd
89,159,5,dd
89,124,1,dd
89,1305,4,dd
89,2201,1,dd
89,1503,1,dd
89,493,1,dd
89,336,1,dd
89,2179,1,dd
89,2448,1,dd
89,1198,1,dd
90,1171,1,dd
91,66,1,dd
92,1821,1,dd
92,457,1,dd
92,1556,1,dd
92,2282,1,dd
92,1313,1,dd
92,2150,1,dd
92,696,1,dd
93,740,1,dd
93,214,1,dd
93,1391,1,dd
93,828,1,dd
93,166,1,dd
93,990,1,dd
93,2074,3,dd
93,1287,1,dd
93,1111,1,dd
93,2737,1,dd
93,1472,1,dd
93,1797,2,dd
93,1221,1,dd
93,129,3,dd
93,1756,1,dd
93,2328,3,dd
93,1134,1,dd
93,1422,1,dd
93,1790,1,dd
93,1211,1,dd
93,1286,2,dd
93,1366,1,dd
94,1593,2,dd
94,103,12,dd
94,249,2,dd
94,196,3,dd
94,2400,2,dd
94,89,1,dd
94,2537,1,dd
94,2201,1,dd
94,2159,4,dd
94,2107,1,dd
94,425,1,dd
94,915,1,dd
94,187,1,dd
94,493,1,dd
94,1902,1,dd
94,568,1,dd
94,502,1,dd
94,1332,1,dd
97,184,1,dd
97,2329,1,dd
99,2934,1,dd
100,2202,1,dd
100,2798,1,dd
100,232,2,dd
100,2883,1,dd
100,2756,2,dd
101,363,1,dd
101,192,1,dd
101,1298,1,dd
101,1014,4,dd
101,751,4,dd
101,576,1,dd
101,598,1,dd
101,2467,2,dd
101,336,3,dd
101,105,1,dd
101,197,1,dd
101,1302,1,dd
101,732,1,dd
101,997,1,dd
101,2282,1,dd
104,107,1,dd
104,700,2,dd
104,917,1,dd
104,1055,1,dd
104,572,1,dd
104,640,10,dd
104,1714,3,dd
104,893,1,dd
104,1302,1,dd
104,2020,1,dd
104,971,1,dd
104,2433,1,dd
107,192,1,dd
107,203,1,dd
107,678,1,dd
107,1464,1,dd
107,572,1,dd
107,105,1,dd
107,197,2,dd
107,1227,1,dd
107,997,2,dd
107,560,1,dd
107,1762,1,dd
107,1270,1,dd
108,2537,1,dd
108,1821,1,dd
108,1317,1,dd
108,1020,2,dd
108,1049,1,dd
108,364,1,dd
108,1275,1,dd
108,2494,1,dd
108,1830,2,dd
108,2220,1,dd
108,2346,2,dd
108,1779,1,dd
108,1201,1,dd
108,1429,2,dd
108,1149,1,dd
108,1553,3,dd
108,1661,1,dd
108,1578,1,dd
109,96,1,dd
109,499,1,dd
109,1750,1,dd
109,1162,2,dd
109,463,1,dd
112,640,1,dd
112,1714,2,dd
113,2903,1,dd
113,2246,1,dd
113,1335,1,dd
118,967,1,dd
121,965,1,dd
122,564,1,dd
122,504,1,dd
122,528,1,dd
122,2230,1,dd
124,103,17,dd
124,94,1,dd
124,249,3,dd
124,2400,2,dd
124,1305,1,dd
124,2537,1,dd
124,350,1,dd
124,2201,2,dd
124,2159,4,dd
124,2324,2,dd
124,2107,3,dd
124,1464,1,dd
124,727,1,dd
124,854,1,dd
124,1061,2,dd
124,694,2,dd
126,2560,1,dd
126,349,1,dd
128,2269,1,dd
129,828,1,dd
129,1219,1,dd
129,2691,2,dd
129,1209,1,dd
129,521,1,dd
129,145,1,dd
129,139,1,dd
129,1069,2,dd
129,932,2,dd
129,2315,1,dd
129,2314,1,dd
129,798,2,dd
129,1771,1,dd
129,689,1,dd
129,1354,1,dd
129,2295,1,dd
129,714,1,dd
129,1785,1,dd
129,1390,1,dd
129,1491,1,dd
130,515,5,dd
130,597,2,dd
130,2528,2,dd
130,581,1,dd
130,1337,1,dd
130,594,1,dd
130,1132,1,dd
130,1616,3,dd
130,172,2,dd
130,1045,3,dd
130,247,6,dd
130,2756,4,dd
130,30,9,dd
130,2245,2,dd
130,686,1,dd
130,2805,2,dd
130,1304,4,dd
130,2881,1,dd
130,505,6,dd
130,589,4,dd
130,1268,2,dd
130,770,3,dd
130,1601,1,dd
130,1315,1,dd
130,748,1,dd
130,1662,3,dd
130,118,1,dd
130,142,1,dd
130,1296,1,dd
130,895,2,dd
130,138,1,dd
130,2394,4,dd
130,1724,1,dd
130,1309,1,dd
130,967,2,dd
132,1724,1,dd
133,670,1,dd
133,408,1,dd
135,2307,1,dd
135,2121,1,dd
137,137,1,dd
137,1443,1,dd
137,1872,2,dd
138,255,2,dd
138,1294,3,dd
138,1110,1,dd
140,1819,1,dd
142,1422,2,dd
145,714,1,dd
147,745,1,dd
147,229,1,dd
149,1785,1,dd
149,1650,1,dd
150,1869,1,dd
150,1359,1,dd
150,1943,1,dd
151,1212,1,dd
151,1694,1,dd
154,100,1,dd
154,515,1,dd
154,1470,1,dd
154,692,2,dd
154,597,1,dd
154,190,4,dd
154,2884,1,dd
154,251,1,dd
154,1031,1,dd
154,2924,1,dd
154,171,2,dd
154,566,3,dd
154,728,1,dd
154,1007,1,dd
154,1562,1,dd
154,2797,1,dd
154,1268,1,dd
154,633,1,dd
154,1657,1,dd
154,1315,1,dd
154,1296,1,dd
154,1210,1,dd
154,2818,1,dd
154,257,2,dd
154,1871,1,dd
154,2394,1,dd
154,562,3,dd
154,1070,1,dd
155,2060,1,dd
155,1055,2,dd
155,2739,1,dd
155,1840,1,dd
155,1873,1,dd
155,2910,1,dd
155,2308,1,dd
155,698,1,dd
155,2466,4,dd
155,1974,1,dd
156,147,2,dd
156,1009,2,dd
156,1055,1,dd
156,224,2,dd
156,904,2,dd
156,2148,3,dd
156,1003,1,dd
156,2774,1,dd
156,2416,1,dd
156,2308,1,dd
156,2466,2,dd
156,595,2,dd
156,2151,1,dd
156,226,2,dd
157,1079,1,dd
157,634,1,dd
157,1743,2,dd
157,1849,1,dd
157,2928,1,dd
157,770,1,dd
157,259,1,dd
157,1244,3,dd
157,143,1,dd
158,156,2,dd
158,1009,2,dd
158,1462,1,dd
158,1055,1,dd
158,224,1,dd
158,2839,1,dd
158,657,1,dd
158,2416,3,dd
158,99,1,dd
158,698,1,dd
158,2466,5,dd
158,595,1,dd
158,2151,1,dd
159,147,1,dd
161,1391,1,dd
161,148,1,dd
162,219,1,dd
162,2825,1,dd
165,1074,1,dd
165,744,2,dd
165,1636,2,dd
167,1109,1,dd
169,2758,1,dd
169,2900,1,dd
172,154,1,dd
172,1031,1,dd
172,130,5,dd
172,30,1,dd
172,2805,1,dd
172,1073,1,dd
172,1268,2,dd
172,1196,1,dd
172,687,3,dd
172,1601,1,dd
172,1382,1,dd
172,1852,1,dd
172,2818,1,dd
172,967,1,dd
176,1874,11,dd
176,91,5,dd
176,2124,1,dd
176,2341,1,dd
176,1139,2,dd
176,432,2,dd
176,2940,1,dd
176,1894,1,dd
176,1285,2,dd
176,2228,1,dd
176,941,1,dd
176,433,1,dd
176,2324,1,dd
176,2107,1,dd
176,2365,1,dd
176,1604,1,dd
176,1982,2,dd
176,379,2,dd
176,448,1,dd
178,439,1,dd
178,56,1,dd
178,1041,1,dd
178,354,1,dd
180,182,1,dd
180,1626,1,dd
180,1689,1,dd
183,145,1,dd
183,2759,1,dd
184,1832,4,dd
184,97,3,dd
184,705,1,dd
184,2412,3,dd
184,519,5,dd
184,2763,1,dd
184,1527,1,dd
184,185,1,dd
184,949,2,dd
184,1410,2,dd
187,94,1,dd
187,1305,1,dd
187,823,1,dd
190,750,4,dd
190,2202,1,dd
190,515,1,dd
190,1832,2,dd
190,190,2,dd
190,702,1,dd
190,338,9,dd
190,1637,2,dd
190,2884,4,dd
190,519,3,dd
190,1622,1,dd
190,1575,1,dd
190,2950,1,dd
190,594,7,dd
190,1132,1,dd
190,2883,5,dd
190,2066,1,dd
190,2802,2,dd
190,339,1,dd
190,2161,1,dd
190,2283,8,dd
190,1743,1,dd
190,566,2,dd
190,728,5,dd
190,340,1,dd
190,1007,8,dd
190,2278,2,dd
190,1274,10,dd
190,342,1,dd
190,1718,2,dd
190,2797,3,dd
190,2250,1,dd
190,633,6,dd
190,2825,1,dd
190,1325,1,dd
190,1232,3,dd
190,770,1,dd
190,1315,1,dd
190,1712,1,dd
190,259,1,dd
190,1739,3,dd
190,733,2,dd
190,2351,2,dd
190,569,2,dd
190,1110,1,dd
190,2413,3,dd
190,1491,1,dd
192,458,1,dd
192,107,2,dd
192,1298,1,dd
192,237,2,dd
192,1823,1,dd
192,2072,4,dd
192,700,1,dd
192,715,5,dd
192,493,1,dd
192,365,1,dd
192,197,1,dd
192,1536,1,dd
192,341,1,dd
192,260,1,dd
192,560,1,dd
192,2166,1,dd
193,2060,1,dd
193,751,2,dd
193,1823,1,dd
193,1271,1,dd
197,107,1,dd
197,1014,2,dd
197,751,1,dd
197,576,1,dd
197,640,1,dd
197,104,1,dd
198,705,1,dd
198,1497,1,dd
198,712,1,dd
199,692,1,dd
199,513,1,dd
199,1031,2,dd
199,172,1,dd
199,261,1,dd
200,632,1,dd
200,165,1,dd
203,729,1,dd
209,1823,1,dd
209,222,2,dd
210,1119,1,dd
212,1934,2,dd
212,277,1,dd
212,405,1,dd
212,380,1,dd
212,550,2,dd
212,552,2,dd
212,715,8,dd
212,826,2,dd
212,88,2,dd
212,1317,2,dd
212,1172,1,dd
212,1271,1,dd
212,1040,6,dd
212,108,1,dd
212,1019,2,dd
212,1507,2,dd
212,221,2,dd
212,1571,2,dd
212,1695,3,dd
212,507,4,dd
212,216,9,dd
212,1158,3,dd
212,2336,1,dd
212,673,1,dd
214,1083,1,dd
214,802,1,dd
214,2283,1,dd
214,686,2,dd
214,1088,1,dd
214,2871,1,dd
214,1111,2,dd
214,1209,2,dd
214,1799,1,dd
214,2340,2,dd
214,149,3,dd
214,204,4,dd
214,2455,1,dd
214,521,1,dd
214,1416,1,dd
214,2452,1,dd
214,1235,1,dd
214,2797,2,dd
214,2177,1,dd
214,401,1,dd
214,385,1,dd
214,2256,1,dd
214,1422,1,dd
215,2951,2,dd
215,414,1,dd
215,500,1,dd
215,217,3,dd
215,1556,1,dd
215,371,2,dd
215,499,1,dd
215,1062,1,dd
215,1156,7,dd
215,845,2,dd
215,2030,1,dd
215,563,1,dd
215,1162,2,dd
215,2240,1,dd
215,501,5,dd
215,454,2,dd
215,1170,1,dd
215,503,6,dd
215,510,1,dd
215,111,1,dd
215,2282,1,dd
215,1699,1,dd
215,1179,2,dd
215,1431,2,dd
215,1284,1,dd
215,109,1,dd
215,2237,1,dd
215,1163,1,dd
215,1755,2,dd
215,696,1,dd
215,756,1,dd
215,524,2,dd
215,2860,1,dd
215,2241,3,dd
215,2203,1,dd
215,511,1,dd
217,1755,1,dd
219,1588,3,dd
219,2202,1,dd
219,2798,4,dd
219,232,8,dd
219,2935,2,dd
219,1405,1,dd
219,584,1,dd
219,581,4,dd
219,2472,5,dd
219,1833,4,dd
219,2778,6,dd
219,1596,2,dd
219,238,2,dd
219,231,3,dd
219,713,1,dd
219,2756,3,dd
219,566,1,dd
219,742,1,dd
219,2250,1,dd
219,2755,3,dd
219,1742,1,dd
219,1835,2,dd
219,2081,1,dd
219,616,2,dd
219,724,3,dd
219,1253,2,dd
219,2254,1,dd
219,749,5,dd
219,2172,1,dd
219,1806,2,dd
219,2775,1,dd
219,682,1,dd
219,2895,1,dd
219,1659,1,dd
220,712,1,dd
220,169,1,dd
220,1531,1,dd
223,1397,1,dd
223,173,2,dd
223,2160,1,dd
223,763,1,dd
224,2850,1,dd
231,2745,1,dd
231,2202,2,dd
231,232,4,dd
231,219,1,dd
231,1405,1,dd
231,2472,4,dd
231,1833,3,dd
231,2778,4,dd
231,1596,1,dd
231,238,2,dd
231,611,4,dd
231,254,2,dd
231,130,1,dd
231,2756,2,dd
231,566,1,dd
231,728,1,dd
231,342,1,dd
231,2755,1,dd
231,1835,3,dd
231,1834,3,dd
231,616,3,dd
231,724,1,dd
231,749,3,dd
231,2172,1,dd
231,2393,1,dd
231,2364,1,dd
231,2878,2,dd
231,706,2,dd
231,610,4,dd
231,682,1,dd
231,1783,1,dd
232,232,1,dd
232,1833,2,dd
232,2778,1,dd
232,238,1,dd
232,1840,1,dd
232,1357,3,dd
232,2755,1,dd
232,1835,3,dd
232,2910,1,dd
232,2308,1,dd
232,1824,1,dd
239,168,1,dd
239,451,1,dd
239,229,1,dd
241,859,3,dd
241,1367,2,dd
241,1141,1,dd
241,792,1,dd
241,1918,1,dd
241,1196,1,dd
241,2307,1,dd
241,2309,1,dd
242,1218,1,dd
243,241,3,dd
243,2159,2,dd
243,907,1,dd
243,575,1,dd
243,1233,1,dd
243,1840,2,dd
243,1971,2,dd
243,2910,2,dd
244,1577,1,dd
245,1868,1,dd
245,1859,1,dd
245,1642,1,dd
245,2082,4,dd
245,2754,2,dd
245,1961,8,dd
245,1101,4,dd
245,1863,8,dd
249,112,1,dd
249,1429,1,dd
249,1190,1,dd
249,1389,1,dd
249,2732,1,dd
251,515,1,dd
251,584,1,dd
251,1622,1,dd
251,611,1,dd
251,172,1,dd
251,2066,1,dd
251,2924,1,dd
251,2041,2,dd
251,1849,5,dd
251,2245,1,dd
251,2805,1,dd
251,138,3,dd
251,1871,1,dd
251,208,1,dd
252,678,1,dd
253,2023,1,dd
253,363,2,dd
253,107,1,dd
253,1464,1,dd
253,365,1,dd
253,1714,2,dd
253,1299,1,dd
253,1300,1,dd
253,1395,3,dd
253,1762,1,dd
253,1248,1,dd
255,30,1,dd
255,2245,1,dd
255,2805,1,dd
255,1304,2,dd
255,505,1,dd
255,2729,1,dd
255,255,1,dd
256,627,1,dd
256,678,1,dd
256,1300,1,dd
256,1243,1,dd
258,1470,1,dd
258,2283,1,dd
258,1012,1,dd
258,1698,1,dd
258,1250,2,dd
258,2699,1,dd
258,255,2,dd
258,1214,1,dd
258,257,1,dd
259,1616,1,dd
259,1743,1,dd
259,143,1,dd
260,2811,1,dd
263,30,1,dd
263,968,1,dd
263,164,2,dd
263,591,1,dd
264,265,5,dd
264,2206,3,dd
264,266,5,dd
264,1364,1,dd
264,264,1,dd
264,1080,5,dd
264,268,3,dd
264,994,2,dd
264,267,1,dd
264,2277,1,dd
265,265,3,dd
265,2206,4,dd
265,1407,17,dd
265,266,10,dd
265,1364,14,dd
265,264,9,dd
265,1080,7,dd
265,993,4,dd
265,994,5,dd
265,2692,9,dd
265,267,2,dd
266,2206,3,dd
266,1407,1,dd
266,1364,5,dd
266,1080,3,dd
266,268,1,dd
266,993,5,dd
266,994,4,dd
266,2692,8,dd
266,2277,1,dd
267,266,1,dd
267,1364,1,dd
271,9,2,dd
271,1800,1,dd
274,1203,1,dd
275,25,1,dd
275,836,1,dd
275,2290,1,dd
277,794,1,dd
277,481,1,dd
277,818,3,dd
277,389,2,dd
277,382,4,dd
277,954,2,dd
277,1083,2,dd
277,405,38,dd
277,1066,10,dd
277,407,2,dd
277,1018,10,dd
277,1419,2,dd
277,479,13,dd
277,484,17,dd
277,488,13,dd
277,394,1,dd
277,926,1,dd
277,395,2,dd
277,1735,4,dd
277,286,1,dd
277,817,17,dd
277,398,10,dd
277,384,1,dd
277,529,1,dd
277,498,1,dd
277,654,1,dd
277,556,3,dd
277,284,1,dd
277,831,1,dd
277,725,1,dd
277,844,3,dd
277,550,18,dd
277,776,10,dd
277,324,2,dd
277,2734,2,dd
277,552,43,dd
277,551,4,dd
277,279,1,dd
277,1029,11,dd
277,2006,24,dd
277,2073,4,dd
277,1173,1,dd
277,839,5,dd
277,304,12,dd
277,1514,1,dd
277,631,4,dd
277,2338,6,dd
277,2375,1,dd
277,1681,4,dd
277,1563,1,dd
277,757,2,dd
277,669,1,dd
277,826,2,dd
277,1205,4,dd
277,996,1,dd
277,327,5,dd
277,1343,1,dd
277,1580,1,dd
277,315,4,dd
277,1317,1,dd
277,1666,1,dd
277,1165,1,dd
277,810,12,dd
277,2787,1,dd
277,761,12,dd
277,1393,1,dd
277,787,1,dd
277,1038,2,dd
277,1020,1,dd
277,927,7,dd
277,301,3,dd
277,780,1,dd
277,956,1,dd
277,1680,2,dd
277,409,1,dd
277,1400,4,dd
277,1183,6,dd
277,1282,1,dd
277,1550,1,dd
277,2858,1,dd
277,489,1,dd
277,555,1,dd
279,978,4,dd
279,405,6,dd
279,380,1,dd
279,554,2,dd
279,550,5,dd
279,324,1,dd
279,531,4,dd
279,38,6,dd
279,552,9,dd
279,420,4,dd
279,551,1,dd
279,2006,1,dd
279,1173,5,dd
279,839,2,dd
279,304,1,dd
279,330,2,dd
279,669,8,dd
279,28,1,dd
279,996,5,dd
279,327,1,dd
279,390,1,dd
279,810,1,dd
279,301,2,dd
279,538,2,dd
279,35,1,dd
279,1400,2,dd
279,2410,5,dd
279,539,4,dd
286,481,1,dd
286,818,1,dd
286,389,2,dd
286,1419,4,dd
286,484,3,dd
286,488,1,dd
286,380,2,dd
286,495,2,dd
286,398,1,dd
286,498,1,dd
286,654,1,dd
286,781,3,dd
286,556,1,dd
286,829,1,dd
286,725,1,dd
286,776,3,dd
286,1022,1,dd
286,1120,2,dd
286,787,1,dd
286,319,2,dd
286,1077,2,dd
286,956,2,dd
286,935,1,dd
286,778,3,dd
286,1127,5,dd
288,80,1,dd
288,1464,1,dd
288,1666,1,dd
288,2054,1,dd
288,364,1,dd
288,2030,1,dd
288,2716,1,dd
288,1896,1,dd
288,590,1,dd
288,1995,2,dd
288,1605,6,dd
288,1301,2,dd
288,113,1,dd
288,1564,1,dd
288,1696,2,dd
288,1392,1,dd
288,108,1,dd
288,570,1,dd
288,1830,1,dd
288,95,1,dd
288,1791,1,dd
288,1450,1,dd
288,1750,1,dd
288,1198,1,dd
288,1019,1,dd
288,745,1,dd
288,1781,1,dd
288,553,1,dd
301,550,1,dd
301,826,1,dd
304,978,1,dd
304,277,3,dd
304,405,2,dd
304,380,1,dd
304,1103,1,dd
304,498,1,dd
304,554,3,dd
304,829,15,dd
304,725,12,dd
304,550,2,dd
304,324,1,dd
304,2734,3,dd
304,552,1,dd
304,1029,2,dd
304,2073,1,dd
304,1459,1,dd
304,1514,4,dd
304,757,1,dd
304,826,6,dd
304,1205,4,dd
304,996,1,dd
304,327,2,dd
304,390,1,dd
304,1580,1,dd
304,1020,1,dd
304,1425,1,dd
304,533,2,dd
304,1400,2,dd
304,1647,1,dd
304,587,1,dd
315,277,1,dd
315,382,4,dd
315,1066,1,dd
315,1681,2,dd
315,757,2,dd
315,327,1,dd
315,315,1,dd
315,1317,1,dd
315,834,7,dd
315,1550,1,dd
315,882,1,dd
315,1323,2,dd
315,424,1,dd
319,781,1,dd
319,1022,1,dd
320,277,2,dd
320,954,1,dd
320,1083,5,dd
320,2338,2,dd
320,1079,5,dd
320,2787,1,dd
320,761,2,dd
320,960,2,dd
320,956,1,dd
320,1654,1,dd
320,489,1,dd
320,1000,7,dd
320,1817,1,dd
324,978,2,dd
324,277,1,dd
324,382,1,dd
324,405,5,dd
324,380,1,dd
324,498,4,dd
324,554,3,dd
324,550,4,dd
324,531,4,dd
324,2734,2,dd
324,38,6,dd
324,552,3,dd
324,420,7,dd
324,551,2,dd
324,279,2,dd
324,1029,1,dd
324,2006,2,dd
324,1173,12,dd
324,839,1,dd
324,1514,1,dd
324,330,4,dd
324,669,4,dd
324,826,2,dd
324,327,2,dd
324,1343,2,dd
324,390,1,dd
324,1580,3,dd
324,2210,1,dd
324,1038,1,dd
324,301,3,dd
324,827,3,dd
324,834,1,dd
324,661,2,dd
324,35,1,dd
324,1425,1,dd
324,533,2,dd
324,2410,1,dd
324,539,1,dd
324,1183,1,dd
327,978,4,dd
327,277,2,dd
327,382,2,dd
327,405,3,dd
327,407,3,dd
327,380,1,dd
327,324,2,dd
327,2734,22,dd
327,552,4,dd
327,551,3,dd
327,2073,4,dd
327,1459,7,dd
327,1514,2,dd
327,1681,1,dd
327,826,2,dd
327,1205,1,dd
327,1580,3,dd
327,1666,1,dd
327,1165,9,dd
327,810,2,dd
327,1038,3,dd
327,827,1,dd
327,834,3,dd
327,461,21,dd
327,1425,3,dd
327,1174,1,dd
327,1065,1,dd
327,1475,4,dd
327,1884,3,dd
327,587,2,dd
327,2264,5,dd
327,1436,2,dd
327,1404,1,dd
330,552,1,dd
330,420,1,dd
330,1173,1,dd
332,332,1,dd
332,1530,1,dd
332,751,2,dd
332,147,2,dd
332,746,1,dd
332,1055,2,dd
332,658,1,dd
332,1249,3,dd
332,710,2,dd
332,2148,2,dd
332,1034,2,dd
332,168,1,dd
332,2292,1,dd
332,165,1,dd
332,1460,1,dd
332,1312,1,dd
332,99,2,dd
332,1232,1,dd
332,1682,2,dd
332,1872,1,dd
335,513,1,dd
335,923,3,dd
335,686,1,dd
335,1073,1,dd
335,1562,1,dd
335,1234,4,dd
335,1601,1,dd
335,142,2,dd
335,255,1,dd
